year,SeaLevel
1992.9614,-19.33
1992.9865,-22.59
1993.0123,-24.03
1993.0406,-23.94
1993.0641,-24.22
1993.0975,-23.31
1993.1206,-22.16
1993.1493,-20.84
1993.1765,-20.61
1993.2037,-19.89
1993.2308,-20.43
1993.2851,-20.18
1993.3123,-17.44
1993.3394,-18.86
1993.3665,-20.56
1993.3937,-20.09
1993.4208,-19.6
1993.448,-18.07
1993.4741,-15.85
1993.5023,-16.32
1993.5294,-17.29
1993.5837,-19.38
1993.6117,-19.59
1993.6381,-17.48
1993.6652,-17.4
1993.6924,-20.09
1993.7189,-22.51
1993.7466,-20.14
1993.7738,-15.31
1993.8009,-17.67
1993.8553,-20.28
1993.8824,-21.27
1993.9097,-20.5
1993.9367,-16.99
1993.9638,-12.4
1993.9907,-15.07
1994.0181,-19.14
1994.0452,-16.03
1994.0723,-14.2
1994.0995,-17.75
1994.1267,-19.41
1994.1538,-17.46
1994.1809,-14.16
1994.2353,-12.29
1994.2624,-13.03
1994.2896,-12.63
1994.3168,-13.58
1994.3439,-14.9
1994.371,-16.7
1994.3982,-16.83
1994.4253,-15.27
1994.4524,-12.77
1994.5068,-17.61
1994.5339,-15.13
1994.5611,-15.68
1994.5882,-13.83
1994.6154,-14.42
1994.6425,-14.97
1994.6697,-15.4
1994.6968,-14.57
1994.724,-14.89
1994.751,-13.84
1994.7781,-13.94
1994.8054,-13.34
1994.8325,-12.89
1994.8869,-15.93
1994.914,-17.12
1994.9412,-11.86
1994.9684,-9.66
1994.9955,-10.41
1995.0226,-10.31
1995.0497,-11.13
1995.0769,-6.52
1995.104,-10.32
1995.1312,-13.81
1995.1583,-9.89
1995.2126,-6.7
1995.2398,-11.94
1995.2669,-9.58
1995.2941,-8.57
1995.3212,-8.92
1995.3755,-9.83
1995.4028,-9.28
1995.4299,-7.14
1995.457,-8.47
1995.484,-10.84
1995.5384,-13.08
1995.5655,-11.48
1995.5927,-11.97
1995.6199,-10.0
1995.647,-10.77
1995.674,-10.89
1995.7013,-7.45
1995.7285,-2.24
1995.7556,-7.84
1995.7827,-9.87
1995.8371,-8.47
1995.8643,-9.82
1995.89,-5.63
1995.9456,-7.34
1995.9727,-4.03
1996.0001,-5.87
1996.0269,-8.1
1996.0536,-10.36
1996.0814,-9.66
1996.1084,-6.79
1996.1632,-5.21
1996.1899,-8.75
1996.216,-7.47
1996.2443,-6.9
1996.2714,-8.43
1996.2986,-8.12
1996.3257,-6.96
1996.3529,-3.36
1996.38,-4.77
1996.4071,-3.73
1996.4343,-7.11
1996.4886,-6.9
1996.5157,-5.41
1996.5429,-2.34
1996.5701,-2.0
1996.5973,-5.63
1996.6244,-7.79
1996.6515,-6.77
1996.6786,-9.79
1996.7054,-5.81
1996.7335,-3.8
1996.76,-3.61
1996.8144,-0.74
1996.8415,1.25
1996.8687,-0.43
1996.8959,-6.13
1996.923,-5.73
1996.9501,-5.12
1996.977,-7.8
1997.0044,-5.44
1997.0316,-2.67
1997.0587,-5.14
1997.0858,-5.1
1997.1402,-3.72
1997.1673,-2.04
1997.1944,-4.49
1997.2216,-5.32
1997.2487,-3.16
1997.2759,-5.48
1997.3031,-6.86
1997.3302,-2.39
1997.3573,0.2
1997.3845,-1.61
1997.4116,-1.18
1997.4659,-4.6
1997.4931,-1.86
1997.5202,-0.63
1997.5474,1.59
1997.5745,0.09
1997.6288,0.33
1997.656,1.02
1997.683,1.52
1997.7102,4.1
1997.7374,2.9
1997.7917,-0.59
1997.8189,1.83
1997.846,2.59
1997.8731,-2.62
1997.9001,-3.28
1997.9274,-2.93
1997.9546,-3.98
1997.9817,-1.15
1998.0089,-2.51
1998.036,-0.26
1998.0903,-0.25
1998.1175,-0.24
1998.1446,-1.03
1998.1717,-2.08
1998.1989,-0.74
1998.2261,-0.27
1998.2532,-2.22
1998.2803,-0.63
1998.3075,0.69
1998.3347,-1.23
1998.3617,-1.93
1998.4158,-3.84
1998.4432,-2.68
1998.4704,-2.12
1998.4976,0.47
1998.5247,-0.85
1998.5518,-3.69
1998.6062,-1.76
1998.6333,-4.36
1998.6604,-2.07
1998.6875,-3.47
1998.7147,-5.06
1998.7419,-6.42
1998.7689,-5.75
1998.8234,-2.79
1998.8505,-5.35
1998.8776,-5.3
1998.9046,-8.4
1998.9319,-3.72
1998.9591,-4.05
1998.9862,-3.91
1999.0134,-5.18
1999.0405,-2.55
1999.0948,-4.5
1999.1255,-0.14
1999.1491,-4.25
1999.1762,-6.92
1999.2035,-6.2
1999.2305,-2.83
1999.2576,-3.97
1999.2847,-5.29
1999.3391,-4.67
1999.3663,-4.96
1999.3933,-6.39
1999.4206,-5.1
1999.4478,-6.87
1999.4749,-7.15
1999.502,-5.71
1999.5292,-4.48
1999.5566,-6.39
1999.5834,-2.57
1999.6106,-5.62
1999.6378,-2.76
1999.6921,-5.37
1999.7192,-1.92
1999.7462,-1.62
1999.7735,0.5
1999.8007,-0.87
1999.8278,-1.5
1999.8549,-2.89
1999.8822,-0.37
1999.908,-1.47
1999.9636,2.99
1999.9907,0.93
2000.0178,-0.15
2000.045,2.66
2000.0722,3.9
2000.0993,0.94
2000.1264,-1.32
2000.1536,1.93
2000.1807,-0.06
2000.2078,0.05
2000.235,4.21
2000.2893,-1.13
2000.3166,-0.18
2000.3436,-2.1
2000.3707,-0.9
2000.3978,0.06
2000.425,-0.17
2000.4522,-0.97
2000.4794,-3.09
2000.5065,0.0
2000.5337,2.67
2000.588,-1.21
2000.6151,-0.2
2000.6423,0.04
2000.6694,-3.08
2000.6965,-2.65
2000.7235,3.44
2000.7508,3.07
2000.778,1.56
2000.8051,0.36
2000.8595,3.19
2000.8859,3.24
2000.9145,3.6
2000.941,1.13
2000.968,-0.08
2000.9952,4.67
2001.0223,5.97
2001.0767,3.07
2001.1038,2.48
2001.1309,2.28
2001.1581,3.51
2001.1852,7.8
2001.2124,2.19
2001.2395,5.15
2001.2666,4.42
2001.2937,5.32
2001.321,3.88
2001.3481,4.77
2001.3753,5.86
2001.4023,4.22
2001.4296,2.56
2001.4567,2.73
2001.484,9.06
2001.511,10.1
2001.5381,9.43
2001.5653,6.83
2001.5924,10.04
2001.6196,5.02
2001.6468,5.04
2001.6738,6.03
2001.701,8.97
2001.7283,8.47
2001.7553,8.98
2001.7825,6.13
2001.8096,4.11
2001.8368,9.22
2001.8639,10.27
2001.8917,7.33
2001.9182,4.16
2001.9567,8.22
2001.9725,4.96
2001.9997,8.31
2002.0261,3.96
2002.0537,0.17
2002.054,2.36
2002.0811,8.03
2002.0819,7.3
2002.1082,7.91
2002.1083,8.97
2002.1352,9.78
2002.1354,9.68
2002.1626,9.595
2002.1897,6.45
2002.1898,2.87
2002.2168,5.04
2002.2169,4.49
2002.2439,3.71
2002.244,4.2
2002.2712,5.77
2002.2713,8.46
2002.2983,4.29
2002.2988,3.18
2002.3254,5.965
2002.3526,4.69
2002.3527,6.23
2002.3797,5.890000000000001
2002.4069,5.02
2002.434,3.54
2002.4611,7.155
2002.4883,9.71
2002.5155,6.92
2002.5426,9.21
2002.5427,7.26
2002.5697,10.245000000000001
2002.5969,12.41
2002.6239,12.64
2002.6241,12.42
2002.6512,8.82
2002.655,12.09
2002.6783,8.93
2002.6784,6.39
2002.7055,6.54
2002.7064,6.33
2002.7326,7.35
2002.7327,8.63
2002.7598,7.07
2002.7599,2.19
2002.7863,9.63
2002.7869,10.71
2002.8141,13.41
2002.8143,14.86
2002.8413,5.29
2002.8415,6.95
2002.8684,6.0600000000000005
2002.8943,9.81
2002.8962,8.48
2002.9226,13.65
2002.9227,9.46
2002.9498,11.975
2002.977,7.35
2002.9771,7.7
2003.0041,7.27
2003.0042,10.95
2003.0312,9.51
2003.0313,7.28
2003.0584,13.21
2003.0856,13.215
2003.1127,16.275
2003.1398,8.87
2003.1399,9.8
2003.167,11.75
2003.1671,7.7
2003.1942,10.03
2003.1943,10.6
2003.2211,11.18
2003.2213,11.13
2003.2484,12.44
2003.2485,9.84
2003.2756,12.11
2003.2799,10.91
2003.3028,7.91
2003.3029,10.13
2003.3299,11.0
2003.33,8.61
2003.357,13.1
2003.3571,10.0
2003.3842,11.925
2003.4113,10.66
2003.4114,12.11
2003.4385,9.99
2003.4657,10.969999999999999
2003.4928,8.735
2003.5199,6.7
2003.547,12.6
2003.5471,10.95
2003.5742,9.18
2003.5819,9.81
2003.6014,11.67
2003.6285,7.78
2003.6286,9.94
2003.6556,10.65
2003.6557,10.67
2003.6827,11.04
2003.6829,11.85
2003.71,10.265
2003.7371,11.94
2003.7372,10.01
2003.7642,13.12
2003.7643,13.82
2003.7914,11.865
2003.8186,11.48
2003.8187,12.53
2003.8457,10.954999999999998
2003.8708,9.5
2003.8728,8.77
2003.9112,7.4
2003.9117,9.68
2003.921,11.08
2003.9272,11.55
2003.9543,13.149999999999999
2003.9813,12.63
2003.9815,8.99
2004.0086,9.59
2004.0358,10.83
2004.0359,14.31
2004.0628,12.405
2004.0898,11.23
2004.0901,12.02
2004.1135,6.75
2004.1173,10.85
2004.1444,7.07
2004.1489,11.72
2004.1715,12.100000000000001
2004.1986,10.57
2004.2258,11.02
2004.2259,12.07
2004.2513,14.25
2004.2531,14.88
2004.2801,11.635
2004.3073,14.82
2004.3075,14.89
2004.3344,10.0
2004.3615,12.435
2004.3884,13.84
2004.3887,9.67
2004.4158,13.26
2004.4429,12.84
2004.4702,11.08
2004.4703,16.78
2004.4971,14.98
2004.4973,15.14
2004.5224,15.21
2004.5244,13.98
2004.5516,11.79
2004.5522,12.7
2004.577,8.56
2004.5787,9.08
2004.6059,10.46
2004.606,10.67
2004.633,13.14
2004.6331,12.85
2004.6601,12.82
2004.6602,12.44
2004.687,11.96
2004.6873,14.6
2004.7143,14.66
2004.7145,16.68
2004.7416,11.219999999999999
2004.7685,14.67
2004.7687,13.38
2004.7959,14.64
2004.796,12.62
2004.8231,10.71
2004.8232,13.06
2004.8502,12.705
2004.8774,13.07
2004.9044,8.55
2004.9045,8.59
2004.9317,12.955
2004.9542,13.8
2004.959,13.23
2004.9859,16.08
2004.986,19.72
2005.013,9.9
2005.0131,15.15
2005.0401,12.43
2005.0402,14.72
2005.0674,15.91
2005.0675,16.49
2005.0945,15.54
2005.1217,14.384999999999998
2005.1488,11.55
2005.1491,16.43
2005.1759,15.28
2005.176,19.66
2005.2031,18.24
2005.2033,13.7
2005.2301,13.0
2005.2304,12.97
2005.2574,12.855
2005.2844,18.83
2005.2847,14.41
2005.3106,9.53
2005.3117,15.74
2005.3389,17.14
2005.3395,14.34
2005.366,16.83
2005.3933,16.14
2005.4201,12.89
2005.4203,16.35
2005.4474,17.41
2005.4475,13.73
2005.4744,13.75
2005.4746,17.72
2005.5017,16.55
2005.5018,13.79
2005.5289,18.95
2005.5291,16.02
2005.556,15.02
2005.5561,16.43
2005.5831,15.25
2005.5833,16.58
2005.6102,13.7
2005.6103,14.45
2005.6376,15.115
2005.6646,17.17
2005.6647,12.54
2005.6918,18.105
2005.7137,17.72
2005.7191,17.28
2005.7462,14.28
2005.7511,17.08
2005.7734,17.55
2005.8004,16.37
2005.8275,17.05
2005.8547,20.12
2005.8819,19.36
2005.9091,18.02
2005.9362,18.74
2005.9633,19.95
2005.9906,20.76
2006.0176,19.08
2006.0447,14.14
2006.0719,17.18
2006.0991,18.05
2006.1262,16.83
2006.1535,17.12
2006.1804,18.03
2006.2076,13.99
2006.2348,17.74
2006.2619,16.32
2006.289,16.35
2006.3163,16.16
2006.3434,16.76
2006.3705,20.14
2006.3975,20.07
2006.4248,19.73
2006.4519,18.78
2006.4791,18.46
2006.5064,20.04
2006.5334,19.21
2006.5605,18.85
2006.5877,16.97
2006.6148,14.72
2006.642,17.34
2006.6691,20.01
2006.6963,19.82
2006.7235,20.45
2006.7507,19.4
2006.7777,20.63
2006.8049,19.81
2006.8244,19.36
2006.8894,17.57
2006.9135,16.69
2006.9403,20.93
2006.9679,19.68
2006.9949,18.99
2007.022,16.31
2007.0492,15.05
2007.0765,17.98
2007.1035,17.11
2007.1303,15.95
2007.1578,18.12
2007.1849,16.5
2007.2121,18.14
2007.2392,18.97
2007.2661,21.54
2007.2935,21.47
2007.3207,20.78
2007.3479,15.27
2007.375,20.45
2007.4021,21.57
2007.4292,19.12
2007.4564,15.54
2007.4836,15.79
2007.5107,16.34
2007.5378,15.37
2007.565,15.37
2007.5922,16.76
2007.6193,19.98
2007.6466,16.78
2007.6736,15.26
2007.7008,15.48
2007.7279,20.75
2007.755,20.04
2007.7822,18.02
2007.8093,17.86
2007.8365,15.37
2007.8637,19.46
2007.8908,24.11
2007.918,23.16
2007.9451,20.95
2007.9723,15.81
2007.9995,18.13
2008.0266,19.34
2008.0537,22.47
2008.0808,22.05
2008.108,20.16
2008.1351,21.38
2008.1623,18.11
2008.1894,21.96
2008.2166,22.29
2008.2437,21.11
2008.2709,19.86
2008.2981,21.09
2008.3253,20.79
2008.3456,20.06
2008.3795,25.45
2008.4066,25.37
2008.4338,23.1
2008.4609,21.59
2008.4881,23.41
2008.5152,24.63
2008.5423,24.62
2008.5425,22.6
2008.5695,22.215
2008.5922,21.46
2008.5968,20.12
2008.6238,22.29
2008.6507,21.04
2008.6509,18.44
2008.6781,21.055
2008.7052,19.675
2008.7324,21.53
2008.7595,22.384999999999998
2008.7867,22.15
2008.8138,23.365000000000002
2008.841,21.41
2008.8411,21.79
2008.8681,24.475
2008.8953,23.42
2008.9224,27.18
2008.9225,27.75
2008.9495,22.62
2008.9496,22.47
2008.9768,21.34
2008.9769,21.05
2009.0039,23.055
2009.031,24.16
2009.0317,23.72
2009.0582,23.405
2009.0853,22.35
2009.1124,20.11
2009.1267,20.25
2009.1396,22.03
2009.1531,23.52
2009.1667,23.33
2009.1803,26.83
2009.1939,24.03
2009.2074,27.59
2009.221,24.86
2009.2346,26.74
2009.2482,24.85
2009.2617,25.81
2009.2753,24.13
2009.2889,23.55
2009.3025,24.99
2009.316,25.96
2009.3296,25.23
2009.3432,28.16
2009.3567,24.54
2009.3703,24.04
2009.3839,23.78
2009.3975,24.57
2009.4107,23.21
2009.4246,23.73
2009.4382,25.49
2009.4518,27.58
2009.4653,25.99
2009.4789,25.56
2009.4925,24.06
2009.5061,25.15
2009.5197,22.41
2009.5332,24.82
2009.5468,23.83
2009.5604,27.65
2009.574,27.24
2009.5875,27.08
2009.6011,24.2
2009.6147,24.92
2009.6283,25.05
2009.6418,24.35
2009.6554,25.28
2009.6689,26.92
2009.6826,26.07
2009.6947,29.2
2009.7097,28.7
2009.736,23.79
2009.7369,28.05
2009.7504,29.61
2009.764,27.38
2009.7776,28.34
2009.7911,28.43
2009.8047,27.51
2009.8184,28.83
2009.8319,30.06
2009.8455,28.47
2009.859,26.58
2009.8726,25.12
2009.8862,27.27
2009.8998,27.84
2009.9133,28.28
2009.9269,26.86
2009.9405,27.64
2009.954,25.12
2009.9676,28.37
2009.9812,29.74
2009.9948,28.48
2010.0084,26.84
2010.0219,29.7
2010.0355,26.28
2010.0491,26.95
2010.0626,25.3
2010.0762,22.56
2010.0898,21.69
2010.1033,24.5
2010.117,25.72
2010.1305,28.76
2010.1441,28.12
2010.1576,31.61
2010.1712,31.7
2010.185,30.8
2010.1983,25.48
2010.212,26.14
2010.2255,26.01
2010.2391,26.87
2010.2527,25.8
2010.2655,25.93
2010.2799,28.47
2010.2935,31.47
2010.3069,28.63
2010.3205,28.87
2010.3341,25.97
2010.3477,27.77
2010.3612,26.17
2010.3748,28.95
2010.3884,30.29
2010.4019,27.27
2010.4155,30.1
2010.4277,28.12
2010.4427,30.35
2010.4562,30.14
2010.4698,30.81
2010.4833,28.59
2010.497,30.26
2010.5106,27.04
2010.5242,29.96
2010.5377,28.67
2010.5513,30.45
2010.5639,29.11
2010.5785,28.43
2010.592,28.57
2010.6055,26.77
2010.6192,31.29
2010.6328,27.81
2010.6463,27.6
2010.6599,23.84
