year,SeaLevel
2010.6733,25.88
2010.687,25.55
2010.7006,25.79
2010.7142,25.01
2010.7277,25.36
2010.7414,24.0
2010.7549,24.04
2010.7685,25.18
2010.7821,26.02
2010.7956,28.39
2010.8093,29.46
2010.8228,26.75
2010.8364,29.27
2010.8499,25.74
2010.8635,26.76
2010.8771,27.04
2010.8906,22.5
2010.9043,23.0
2010.9178,21.46
2010.9314,24.25
2010.9449,24.35
2010.9586,23.82
2010.9721,26.2
2010.9857,26.34
2010.9993,26.62
2011.0129,23.94
2011.0264,23.43
2011.04,23.46
2011.0536,23.26
2011.0671,25.06
2011.0807,25.65
2011.0943,23.62
2011.1078,23.56
2011.1214,22.43
2011.135,24.48
2011.1486,23.21
2011.1621,24.9
2011.1757,23.77
2011.1892,24.06
2011.2029,24.04
2011.2164,22.98
2011.23,21.76
2011.2436,23.6
2011.2571,23.74
2011.2706,18.66
2011.2843,23.91
2011.2978,22.78
2011.3115,23.27
2011.325,22.09
2011.3386,20.71
2011.3521,22.19
2011.3657,24.19
2011.3793,21.75
2011.3929,25.1
2011.4064,24.27
2011.42,25.29
2011.4336,25.0
2011.4471,25.91
2011.4607,25.79
2011.4743,28.14
2011.4879,25.81
2011.5014,26.24
2011.5151,24.13
2011.5286,25.41
2011.5422,22.22
2011.5557,24.46
2011.5693,24.49
2011.583,25.41
2011.5965,26.15
2011.61,27.93
2011.6236,25.15
2011.6372,28.27
2011.6508,29.14
2011.6644,27.61
2011.6778,27.03
2011.6916,26.13
2011.7051,22.96
2011.7187,25.63
2011.7319,26.17
2011.7459,27.76
2011.7591,27.89
2011.773,30.1
2011.7867,29.72
2011.8002,31.16
2011.8137,25.81
2011.8273,26.77
2011.8408,25.89
2011.8544,26.32
2011.868,22.04
2011.8816,27.17
2011.8952,27.04
2011.9087,29.86
2011.922,27.73
2011.9358,30.33
2011.9495,28.77
2011.9631,31.22
2011.9765,31.13
2011.9902,30.84
2012.0037,28.65
2012.0173,32.93
2012.0309,29.46
2012.0445,32.73
2012.058,31.37
2012.0716,34.31
2012.0848,31.71
2012.0987,32.64
2012.1119,31.89
2012.1259,34.03
2012.127,30.96
2012.1531,32.19
2012.1672,28.7
2012.1802,31.63
2012.2073,32.8
2012.2345,35.11
2012.2616,32.89
2012.2888,32.46
2012.3159,32.81
2012.343,33.24
2012.3645,36.32
2012.3702,35.62
2012.3944,33.97
2012.3973,34.71
2012.4242,36.13
2012.4245,34.17
2012.4517,37.76
2012.454,38.46
2012.4745,35.82
2012.4788,36.16
2012.4949,37.08
2012.506,35.62
2012.5247,37.77
2012.5331,39.05
2012.5546,40.48
2012.5603,40.06
2012.5844,38.03
2012.5874,38.09
2012.6048,40.54
2012.6145,37.69
2012.6252,36.16
2012.6417,33.72
2012.6552,35.6
2012.6688,36.48
2012.6849,36.04
2012.696,35.32
2012.7147,37.67
2012.7232,38.75
2012.735,36.23
2012.7503,38.83
2012.7555,38.92
2012.7775,40.12
2012.7852,37.95
2012.8046,37.34
2012.8151,36.1
2012.8318,36.71
2012.8355,36.86
2012.856,40.14
2012.8589,38.6
2012.8858,39.36
2012.886,38.79
2012.9132,37.23
2012.9156,36.97
2012.9404,40.53
2012.9454,37.77
2012.9658,34.77
2012.9675,37.72
2012.9862,35.33
2012.9946,38.64
2013.0162,39.11
2013.0218,38.82
2013.0459,37.9
2013.0489,38.9
2013.0758,42.35
2013.0761,41.06
2013.0961,39.94
2013.1031,40.26
2013.1167,40.55
2013.1304,37.83
2013.1464,39.66
2013.1575,39.77
2013.1847,41.3
2013.2118,40.15
2013.2196,37.51
2013.2265,38.88
2013.2469,40.23
2013.2765,36.89
2013.2933,37.9
2013.3066,34.32
2013.3204,40.65
2013.3269,35.2
2013.3473,41.67
2013.3475,40.97
2013.3747,39.04
2013.3771,41.45
2013.4018,38.11
2013.407,39.87
2013.429,37.95
2013.4368,35.78
2013.4561,36.71
2013.4572,31.93
2013.4833,38.27
2013.5104,37.09
2013.5376,36.89
2013.5648,38.17
2013.5919,37.97
2013.619,33.75
2013.6462,33.68
2013.6696,37.43
2013.7071,33.22
2013.7276,35.08
2013.7548,36.31
2013.7819,36.85
2013.8091,39.83
2013.8362,41.15
2013.8634,39.3
2013.8906,38.24
2013.9177,37.4
2013.9448,35.12
2013.972,37.12
2013.9992,38.64
2014.0263,38.5
2014.0534,38.67
2014.0806,36.7
2014.1077,38.99
2014.1349,41.53
2014.162,41.35
2014.1891,41.56
2014.2163,40.5
2014.2435,40.1
2014.2705,40.68
2014.2978,40.84
2014.3249,38.59
2014.352,38.21
2014.3791,38.26
2014.4063,39.31
2014.4334,38.52
2014.4606,40.65
2014.4878,42.17
2014.5149,42.86
2014.5421,42.32
2014.5692,39.47
2014.5964,41.24
2014.6235,42.91
2014.6507,43.24
2014.6777,42.62
2014.705,42.41
2014.7322,39.51
2014.7593,41.59
2014.7864,44.79
2014.8136,44.32
2014.8407,41.8
2014.8679,41.8
2014.895,38.38
2014.9222,39.77
2014.9493,48.01
2014.9776,45.57
2015.0036,41.83
2015.0308,45.09
2015.0579,44.93
2015.085,47.04
2015.1122,47.4
2015.1394,49.63
2015.1664,48.72
2015.1936,47.32
2015.2207,46.86
2015.2479,48.25
2015.275,49.42
2015.3023,48.69
2015.3293,48.13
2015.3565,47.04
2015.3837,45.28
2015.4108,47.61
2015.438,48.79
2015.465,49.39
2015.4923,50.37
2015.5194,49.02
2015.5466,49.24
2015.5736,49.16
2015.6009,51.01
2015.628,49.57
2015.6551,53.2
2015.6823,53.49
2015.7094,51.82
2015.7366,53.46
2015.7638,54.09
2015.7909,54.54
2015.8181,56.53
2015.8452,53.06
2015.8723,49.61
2015.8995,52.53
2015.9267,53.36
2015.9538,52.31
2015.981,51.73
2016.008,48.03
2016.0353,51.47
2016.0624,55.69
2016.0896,52.28
2016.1167,55.22
2016.1228,54.35
2016.1438,54.435
2016.171,54.89
2016.1958,53.25
2016.1981,52.58
2016.2252,56.735
2016.2513,53.88
2016.2524,54.78
2016.2795,53.17
2016.2796,54.24
2016.3067,52.66
2016.3338,52.17
2016.3339,52.72
2016.361,52.64
2016.3881,51.885
2016.4153,54.325
2016.4425,53.965
2016.4696,56.025000000000006
2016.4967,53.16
2016.4968,54.86
2016.5238,52.38
2016.5239,54.15
2016.5511,53.019999999999996
2016.5781,50.05
2016.5782,50.86
2016.6053,49.855000000000004
2016.6325,48.78
2016.6596,52.37
2016.6868,53.595
2016.7139,52.81
2016.7411,50.775
2016.7682,49.78
2016.7905,48.64
2016.7954,52.27
2016.8089,52.43
2016.8226,52.44
2016.8361,52.05
2016.8497,54.22
2016.8633,53.1
2016.8768,55.48
2016.8904,54.63
2016.904,58.79
2016.9175,55.09
2016.9298,55.02
2016.9446,54.21
2016.9583,53.37
2016.9718,53.71
2016.9854,52.28
2016.999,51.33
2017.0126,51.83
2017.0261,53.69
2017.0397,53.72
2017.0532,53.86
2017.0669,53.21
2017.0804,52.4
2017.094,50.94
2017.1075,49.68
2017.1212,51.0
2017.1347,51.93
2017.1483,51.37
2017.1619,51.15
2017.1755,52.98
2017.189,53.36
2017.2026,53.45
2017.2035,54.75
2017.2297,54.52
2017.2507,55.08
2017.2569,55.62
2017.2704,53.98
2017.284,53.48
2017.2976,55.64
2017.3111,53.63
2017.3247,53.89
2017.3383,53.36
2017.3521,53.31
2017.3655,53.15
2017.3714,52.42
2017.3926,50.1
2017.4198,52.74
2017.447,52.65
2017.4741,52.67
2017.5012,53.67
2017.5284,53.81
2017.5555,53.59
2017.5827,56.73
2017.6098,54.08
2017.637,53.47
2017.6641,54.3
2017.6913,55.76
2017.7185,56.24
2017.7456,53.04
2017.7727,53.04
2017.7999,54.69
2017.8271,56.03
2017.8542,57.57
2017.8813,57.29
2017.9085,58.15
2017.9356,57.18
2017.9628,57.2
2017.9899,54.22
2018.017,54.66
2018.0442,55.84
2018.0713,56.9
2018.0985,57.51
2018.1256,53.34
2018.1527,52.08
2018.1799,55.67
2018.2071,56.22
2018.2342,55.17
2018.2614,53.37
2018.2886,54.63
2018.3156,54.87
2018.3428,55.59
2018.37,55.58
2018.3971,54.51
2018.4243,55.84
2018.4514,55.42
2018.4786,55.0
2018.5057,55.56
2018.5328,57.66
2018.56,57.4
2018.5871,56.11
2018.6143,56.52
2018.6415,55.89
2018.6686,56.33
2018.6958,58.9
2018.7229,58.31
2018.75,61.26
2018.7772,58.8
2018.8044,59.62
2018.8315,61.12
2018.8586,58.83
2018.8858,58.21
2018.9129,57.02
2018.9401,57.59
2018.9673,57.93
2018.9944,58.86
2019.0215,57.09
2019.0487,62.16
2019.0758,59.5
2019.103,61.98
2019.1301,60.77
2019.1463,60.52
2019.1877,61.11
2019.2115,63.48
2019.2387,62.63
2019.2596,61.55
2019.293,61.07
2019.3202,63.01
2019.3473,65.33
2019.3745,62.31
2019.4016,61.13
2019.4287,60.33
2019.4559,64.68
2019.483,63.93
2019.5102,65.34
2019.5374,63.2
2019.5645,62.7
2019.5917,62.67
2019.6187,65.76
2019.6459,66.62
2019.6731,64.95
2019.7002,64.85
2019.7274,64.89
2019.7545,62.38
2019.7817,64.18
2019.8088,63.76
2019.836,61.93
2019.8631,65.4
2019.8903,63.84
2019.9174,63.5
2019.9446,64.6
2019.9717,63.76
2019.9989,63.6
2020.026,61.13
2020.0531,60.17
2020.0749,61.76
2020.1119,68.19
2020.1346,66.4
2020.1617,62.99
2020.1889,64.73
2020.216,61.64
2020.2432,63.88
2020.2703,66.65
2020.2975,64.21
2020.3247,63.94
2020.3518,65.56
2020.3789,66.23
2020.4061,67.24
2020.4332,67.52
2020.4595,64.45
2020.4875,67.15
2020.5147,65.62
2020.5418,66.64
2020.569,67.2
2020.5961,66.83
2020.6233,63.99
2020.6504,65.35
2020.6776,66.38
2020.7048,65.79
2020.7319,65.87
2020.759,66.91
2020.7862,68.27
2020.8115,68.53
2020.8413,69.55
2020.8676,67.38
2020.8948,64.18
2020.9219,67.78
2020.949,66.11
2020.9762,66.7
2020.9768,66.81
2021.0034,67.295
2021.0304,68.12
2021.0305,69.56
2021.0576,68.515
2021.0848,70.525
2021.1119,68.53
2021.139,65.9
2021.1391,66.43
2021.1656,64.67
2021.1662,65.09
2021.1933,64.83
2021.1934,67.11
2021.2205,68.1
2021.2217,65.86
2021.2477,70.08500000000001
2021.2748,72.125
2021.3015,72.24
2021.302,70.39
2021.3291,68.38
2021.3301,67.37
2021.3562,69.86
2021.3563,69.79
2021.3834,71.12
2021.4105,70.37
2021.4377,67.535
2021.4649,71.64
2021.4919,71.72
2021.492,71.26
2021.5191,71.74
2021.5192,71.19
2021.5463,70.25999999999999
2021.5735,73.13
2021.6005,73.0
2021.6006,76.02
2021.6278,73.58500000000001
2021.6549,68.705
2021.6821,69.87
2021.7092,71.84
2021.7094,71.72
2021.7363,71.53
2021.7635,73.17500000000001
2021.7906,72.495
2021.8178,73.965
2021.8449,71.07499999999999
2021.8721,69.05
2021.8992,72.155
2021.9264,74.755
2021.9535,70.715
2021.9807,67.86500000000001
2022.0078,69.66999999999999
2022.035,72.07
2022.0621,74.26
2022.0622,74.0
2022.0892,71.65
2022.0893,72.77
2022.1164,73.74
2022.1166,73.74
2022.1435,71.1
2022.1707,69.795
2022.1979,72.35
2022.225,72.08500000000001
2022.2522,73.43
2022.2659,67.31
2022.2793,73.79
2022.3064,70.32
2022.32,68.3
2022.3336,72.58
2022.339,72.36
2022.3607,70.67
2022.3661,70.46
2022.3879,71.98
2022.3933,71.7
2022.415,70.77
2022.4204,70.54
2022.4422,72.32
2022.4476,71.75
2022.4693,70.41
2022.4747,71.86
2022.4965,73.2
2022.5019,74.75
2022.5236,74.79
2022.5291,74.58
2022.5508,76.97
2022.5562,75.36
2022.5779,74.16
2022.5833,71.8
2022.605,69.09
2022.6104,69.84
2022.6323,70.3
2022.6376,71.13
2022.6594,70.98
2022.6648,72.66
2022.6865,74.3
2022.6919,74.73
2022.7137,75.51
2022.7191,73.31
2022.7408,75.51
2022.7463,75.21
2022.768,74.17
2022.7734,74.02
2022.7951,73.73
2022.8005,73.18
2022.8222,73.04
2022.8277,73.03
2022.8494,76.7
2022.8548,74.18
2022.8766,72.71
2022.882,69.61
2022.9037,73.13
2022.9091,71.08
2022.9309,69.62
2022.9358,68.69
2022.958,75.0
2022.9634,76.23
2022.9852,76.63
2022.9906,78.96
2023.0123,76.5
2023.0177,76.69
2023.0395,78.27
2023.0449,77.88
2023.0666,77.77
2023.0721,77.14
2023.0937,74.95
2023.0992,74.74
2023.1209,73.49
2023.1263,75.26
2023.148,73.78
2023.1534,75.0
2023.1752,77.62
2023.1806,77.78
2023.2023,78.91
2023.2077,76.63
2023.2295,75.48
2023.2349,73.68
2023.2566,72.95
2023.2621,70.97
2023.2838,70.84
2023.2889,71.93
2023.3109,74.65
2023.3163,76.37
2023.3381,75.9
2023.3435,77.7
2023.3652,79.88
2023.3707,80.29
2023.3924,77.97
2023.3978,77.02
2023.4195,77.24
2023.4249,76.54
2023.4467,76.27
2023.452,76.41
2023.4739,76.52
2023.4792,77.89
2023.501,79.38
2023.5064,79.44
2023.5281,82.34
2023.5335,80.54
2023.5552,79.48
2023.5607,79.77
2023.5824,78.74
2023.5878,79.47
2023.6096,79.55
2023.6149,79.28
2023.6367,77.06
2023.6421,77.56
2023.6639,81.43
2023.6693,81.48
2023.691,79.56
2023.6964,79.86
2023.7182,82.0
2023.7236,82.78
2023.7453,81.94
2023.7507,81.43
2023.7724,83.74
2023.7779,84.48
2023.7996,86.56
2023.805,85.51
2023.8268,81.73
2023.8322,82.32
2023.8539,82.35
2023.8593,82.24
2023.881,80.31
2023.8865,79.73
2023.9082,75.68
2023.9136,77.05
2023.9354,77.7
2023.9408,79.62
2023.9625,79.62
2023.9679,81.86
2023.9896,82.15
2023.995,83.49
2024.0168,83.73
2024.0222,83.43
2024.0439,83.49
2024.0493,84.19
2024.0711,83.77
2024.0765,80.93
2024.0982,79.63
2024.1036,79.2
2024.1254,82.95
2024.1308,83.29
2024.1525,85.01
2024.1579,83.3
2024.1796,84.32
2024.185,84.26
2024.2068,85.69
2024.2122,84.09
2024.234,83.75
2024.2394,82.13
2024.2611,81.8
2024.2665,80.02
2024.2883,81.58
2024.2937,81.87
2024.3154,81.38
2024.3208,81.51
2024.3425,82.42
2024.3479,82.03
2024.3697,83.38
2024.3751,83.21
2024.3968,82.25
2024.4023,81.53
2024.424,82.6
2024.4294,84.53
2024.4512,83.1
2024.4566,84.88
2024.4783,81.03
2024.4837,81.02
2024.5054,82.66
2024.511,82.12
2024.5326,81.87
2024.538,82.68
2024.5597,77.99
2024.5652,77.97
2024.5869,75.82
2024.5923,76.74
2024.614,76.61
2024.6194,78.82
2024.6412,80.51
2024.6466,81.68
2024.6683,80.09
2024.6738,81.71
2024.6955,80.12
2024.7009,81.41
2024.7226,76.99
2024.728,77.86
2024.7498,78.47
2024.7552,79.15
2024.7769,83.22
2024.7823,83.16
2024.8041,84.1
2024.8095,81.55
2024.8312,80.12
2024.8366,79.53
2024.8584,82.7
2024.8637,81.11
2024.8855,82.71
2024.8911,81.07
2024.9127,81.53
2024.9181,81.23
2024.9398,81.99
2024.9453,82.43
2024.967,87.43
2024.9724,85.6
2024.9941,86.37
2024.9995,85.23
2025.0197,83.6
2025.0213,84.96
2025.0484,82.6
2025.0756,81.77
2025.1027,82.01
2025.1268,83.6
